20230730-113324-6658 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,1522> to <0,1522>
20230730-113324-6659 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,1522> to <0,1522>
20230730-113327-1030 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,8558> to <0,8558>
20230730-113327-1031 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,8558> to <0,8558>
20230730-113327-9260 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,10594> to <0,10595>
20230730-113328-4666 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,12527> to <0,12529>
20230730-113328-4669 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,12528> to <0,12530>
20230730-113350-0217 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 109
20230730-113350-0218 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0219 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0220 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0221 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 113
20230730-113350-0223 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0224 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0225 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0226 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 117
20230730-113350-0227 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 117
20230730-113350-0228 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0228 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0229 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0229 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0230 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0230 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0230 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0231 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0231 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0232 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0232 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0233 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0233 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0233 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0234 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0234 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0235 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0235 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0236 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0236 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0236 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0237 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0237 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0237 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0238 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0238 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0239 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0240 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0240 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0241 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0242 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0242 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0243 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0243 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0244 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0245 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0245 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0246 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0246 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0246 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0247 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0247 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0248 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0248 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0248 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0249 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0249 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0250 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0250 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0250 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0251 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0251 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0251 00092 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113350-0252 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0252 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0253 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0254 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0254 00092 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113350-0255 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0256 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 123
20230730-113350-0257 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 124
20230730-113350-0258 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 125
20230730-113350-0260 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 126
20230730-113350-0261 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 127
20230730-113350-0262 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 127
20230730-113350-0263 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 128
20230730-113350-0264 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0265 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0267 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0268 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0269 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0270 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0271 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0272 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0274 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0275 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0276 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0277 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0278 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0279 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0280 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0281 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0282 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0283 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0285 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0286 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0287 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0288 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0289 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0290 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0291 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0292 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0296 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 131
20230730-113350-0298 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0299 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0300 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0301 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0301 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0302 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0302 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0303 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0303 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0304 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0304 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 130
20230730-113350-0305 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0306 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0306 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0307 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0308 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0308 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0309 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0309 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 129
20230730-113350-0310 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 128
20230730-113350-0311 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 127
20230730-113350-0312 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 127
20230730-113350-0312 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 127
20230730-113350-0313 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 126
20230730-113350-0314 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 126
20230730-113350-0314 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 126
20230730-113350-0315 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 126
20230730-113350-0316 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 124
20230730-113350-0316 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 124
20230730-113350-0317 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 124
20230730-113350-0318 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0319 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0319 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0320 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0320 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0321 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0321 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0322 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0323 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0323 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0324 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0324 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0325 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0326 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0326 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0327 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0327 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0328 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0329 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0329 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0330 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0330 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0330 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0331 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0331 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0332 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0332 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0333 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0333 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0334 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0334 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0335 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0335 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0335 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0336 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0337 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0338 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0338 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0339 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0339 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0340 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0341 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 119
20230730-113350-0343 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0344 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 121
20230730-113350-0345 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 122
20230730-113350-0348 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 120
20230730-113350-0351 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0352 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0353 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0357 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 105
20230730-113350-0357 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 106
20230730-113350-0358 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 107
20230730-113350-0359 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113350-0359 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 109
20230730-113350-0360 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0360 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0361 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0361 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0362 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 113
20230730-113350-0363 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0363 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0364 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0364 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0365 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0365 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 117
20230730-113350-0366 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62479> to <0,62481>
20230730-113350-0366 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0367 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0368 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62479> to <0,62482>
20230730-113350-0368 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62480> to <0,62482>
20230730-113350-0369 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62481> to <0,62482>
20230730-113350-0369 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0370 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0370 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0371 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 118
20230730-113350-0371 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0372 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0372 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0372 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 116
20230730-113350-0373 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0373 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0373 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62480> to <0,62494>
20230730-113350-0375 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0376 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0376 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0377 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0377 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62481> to <0,62497>
20230730-113350-0378 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0380 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 115
20230730-113350-0381 00092 * ResendPrepare   (replica.cc:311):   [0] Resending prepare
20230730-113350-0385 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0386 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0387 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0388 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0389 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 113
20230730-113350-0389 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 113
20230730-113350-0390 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0390 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0391 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 113
20230730-113350-0391 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0394 00092 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,62508> to <0,62509>
20230730-113350-0394 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0395 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0397 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 114
20230730-113350-0401 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0402 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0403 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0403 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0404 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0405 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0406 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0407 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0409 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0412 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0414 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0415 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0416 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0418 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0419 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 110
20230730-113350-0420 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0421 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0423 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0424 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0425 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0425 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
20230730-113350-0426 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0426 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 112
20230730-113350-0428 00092 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 111
