20230730-113315-8722 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,2492> to <0,2493>
20230730-113347-0055 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0059 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0062 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0063 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0064 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0064 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0065 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0067 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0068 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0069 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0071 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0074 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0076 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0077 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0077 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0079 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0080 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0081 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0082 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0083 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0086 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0087 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0089 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0090 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0091 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0093 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0097 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0097 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0099 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0101 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0102 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0104 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0105 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0107 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0107 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0109 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0111 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0111 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0113 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0114 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0116 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0117 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0118 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0120 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0121 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0122 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0123 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0125 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0127 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0130 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0131 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0132 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0133 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0134 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0136 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0138 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0139 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0144 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0145 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0147 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0149 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0150 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0151 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0152 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0153 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0155 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0156 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0157 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0158 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0159 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0159 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0160 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0161 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0162 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0164 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0166 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0167 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0168 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0170 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0171 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0174 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0175 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0176 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0177 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0180 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0181 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0182 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113347-0240 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192239> to <0,192239>
20230730-113347-0242 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192240> to <0,192241>
20230730-113347-0244 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192241> to <0,192243>
20230730-113347-0245 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192243> to <0,192244>
20230730-113347-0246 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192244> to <0,192244>
20230730-113347-0248 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192245> to <0,192246>
20230730-113347-0251 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192246> to <0,192248>
20230730-113347-0252 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192247> to <0,192248>
20230730-113347-0253 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192248> to <0,192249>
20230730-113347-0275 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192270>
20230730-113347-0277 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192271>
20230730-113347-0279 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192275>
20230730-113347-0281 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192276>
20230730-113347-0284 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192279>
20230730-113347-0287 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192285>
20230730-113347-0346 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192336>
20230730-113347-0348 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192336> to <0,192337>
20230730-113347-0349 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192338>
20230730-113347-0350 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192338> to <0,192338>
20230730-113347-0351 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192339>
20230730-113347-0352 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192340>
20230730-113347-0353 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192339> to <0,192340>
20230730-113347-0353 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192340> to <0,192340>
20230730-113347-0356 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,192342>
20230730-113347-0357 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,192342> to <0,192342>
20230730-113347-2201 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194218> to <0,194219>
20230730-113347-2203 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194220> to <0,194221>
20230730-113347-2205 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194221> to <0,194223>
20230730-113347-2337 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194367>
20230730-113347-2338 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194367> to <0,194367>
20230730-113347-2341 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194368>
20230730-113347-2342 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194368> to <0,194369>
20230730-113347-2343 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194369>
20230730-113347-2343 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194369> to <0,194370>
20230730-113347-2344 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194370>
20230730-113347-2463 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194470>
20230730-113347-2464 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194470> to <0,194471>
20230730-113347-2465 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194471>
20230730-113347-2466 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194472>
20230730-113347-2466 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194471> to <0,194472>
20230730-113347-2467 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194473>
20230730-113347-2467 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194472> to <0,194473>
20230730-113347-2468 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194473> to <0,194474>
20230730-113347-2468 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194474>
20230730-113347-2469 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194474> to <0,194475>
20230730-113347-2470 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194475>
20230730-113347-2470 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194475> to <0,194476>
20230730-113347-2471 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194476>
20230730-113347-2471 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194476> to <0,194476>
20230730-113347-2472 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194477>
20230730-113347-2473 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194477> to <0,194478>
20230730-113347-2473 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194478>
20230730-113347-2474 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194479>
20230730-113347-2475 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194478> to <0,194479>
20230730-113347-2475 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,194479> to <0,194479>
20230730-113347-2476 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,194480>
20230730-113347-5656 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197468>
20230730-113347-5658 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197469>
20230730-113347-5659 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197470>
20230730-113347-5660 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197468> to <0,197470>
20230730-113347-5661 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197469> to <0,197472>
20230730-113347-5662 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197472>
20230730-113347-5663 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197473>
20230730-113347-5664 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197470> to <0,197474>
20230730-113347-5665 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197474>
20230730-113347-5666 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197475>
20230730-113347-5668 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197476>
20230730-113347-5669 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197472> to <0,197476>
20230730-113347-5673 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197473> to <0,197476>
20230730-113347-5677 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197474> to <0,197477>
20230730-113347-5678 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197475> to <0,197477>
20230730-113347-5681 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,197476> to <0,197477>
20230730-113347-5932 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197751>
20230730-113347-5934 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197752>
20230730-113347-5936 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197753>
20230730-113347-5938 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,197754>
20230730-113347-6943 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,198718> to <0,198719>
20230730-113347-6945 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,198719> to <0,198721>
20230730-113347-6946 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,198721> to <0,198723>
20230730-113347-9199 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200118>
20230730-113347-9201 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,200118> to <0,200118>
20230730-113347-9288 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200195>
20230730-113347-9289 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200196>
20230730-113347-9291 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200197>
20230730-113347-9293 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200198>
20230730-113347-9295 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,200200>
20230730-113348-1463 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202167>
20230730-113348-1464 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202167> to <0,202168>
20230730-113348-1465 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202168>
20230730-113348-1466 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202168> to <0,202169>
20230730-113348-1467 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202169>
20230730-113348-1469 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202169> to <0,202171>
20230730-113348-1469 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202171>
20230730-113348-1470 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202171> to <0,202173>
20230730-113348-1472 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202174>
20230730-113348-1473 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202174> to <0,202177>
20230730-113348-1474 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202177>
20230730-113348-1476 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202177> to <0,202178>
20230730-113348-1476 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202179>
20230730-113348-1477 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202179> to <0,202181>
20230730-113348-1478 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202181>
20230730-113348-1479 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202181> to <0,202183>
20230730-113348-1480 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,202183>
20230730-113348-1481 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202183> to <0,202183>
20230730-113348-1662 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202358> to <0,202358>
20230730-113348-1663 00134 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113348-1665 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,202360> to <0,202360>
20230730-113348-1665 00134 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113348-4701 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205190>
20230730-113348-4702 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205191>
20230730-113348-4706 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205192>
20230730-113348-4708 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205194>
20230730-113348-4712 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205195>
20230730-113348-4713 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205196>
20230730-113348-5636 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205956>
20230730-113348-5637 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205956> to <0,205956>
20230730-113348-5638 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205957>
20230730-113348-5639 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205958>
20230730-113348-5640 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205957> to <0,205958>
20230730-113348-5640 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205958> to <0,205959>
20230730-113348-5641 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205959>
20230730-113348-5642 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205959> to <0,205959>
20230730-113348-5643 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205960>
20230730-113348-5643 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205960> to <0,205960>
20230730-113348-5644 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205961>
20230730-113348-5646 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205961> to <0,205963>
20230730-113348-5646 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205964>
20230730-113348-5648 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205967>
20230730-113348-5648 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205964> to <0,205967>
20230730-113348-5649 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205970>
20230730-113348-5650 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205967> to <0,205971>
20230730-113348-5652 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205970> to <0,205974>
20230730-113348-5652 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,205974>
20230730-113348-5654 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,205974> to <0,205974>
20230730-113348-6521 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206744>
20230730-113348-6522 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206744> to <0,206745>
20230730-113348-6523 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206745>
20230730-113348-6524 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206745> to <0,206748>
20230730-113348-6525 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206748>
20230730-113348-6527 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206748> to <0,206751>
20230730-113348-6527 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206753>
20230730-113348-6530 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206756>
20230730-113348-6531 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206753> to <0,206756>
20230730-113348-6531 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206757>
20230730-113348-6533 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206756> to <0,206759>
20230730-113348-6534 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206759>
20230730-113348-6535 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206757> to <0,206759>
20230730-113348-6536 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206759> to <0,206759>
20230730-113348-6624 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206815> to <0,206815>
20230730-113348-6628 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206816> to <0,206816>
20230730-113348-6629 00134 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113348-6629 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,206817> to <0,206817>
20230730-113348-6630 00134 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113348-6735 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206907>
20230730-113348-6746 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,206924>
20230730-113348-8951 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,208414>
20230730-113348-8955 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,208416>
20230730-113348-8956 00134 * RequestStateTransfer (replica.cc:217):   [2] Requesting state transfer: <0,208417>
20230730-113348-8957 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,208414> to <0,208417>
20230730-113348-8958 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,208416> to <0,208417>
20230730-113348-8959 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,208417> to <0,208417>
20230730-113348-8964 00134 * HandleRequestStateTransfer (replica.cc:753):   [2] Sending state transfer from <0,208419> to <0,208419>
20230730-113349-2192 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113350-2446 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113350-2455 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113350-2456 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113350-2456 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2457 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2457 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2458 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2459 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2459 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2460 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113350-2460 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113350-2461 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113350-2461 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
20230730-113350-2462 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
20230730-113350-2462 00134 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
