20230730-113324-6370 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,995> to <0,1000>
20230730-113324-6372 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,996> to <0,1001>
20230730-113324-6374 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,997> to <0,1002>
20230730-113324-6376 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,998> to <0,1004>
20230730-113324-6379 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,1000> to <0,1006>
20230730-113327-7111 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,10728> to <0,10728>
20230730-113327-7112 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,10728> to <0,10728>
20230730-113347-2737 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,59749> to <0,59751>
20230730-113347-2738 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,59750> to <0,59751>
20230730-113348-5302 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,63364> to <0,63367>
20230730-113348-5304 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,63366> to <0,63369>
20230730-113348-5305 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,63367> to <0,63369>
20230730-113349-6685 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6698 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6707 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6727 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 109
20230730-113349-6729 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6731 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6736 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 109
20230730-113349-6737 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 109
20230730-113349-6739 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6740 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6741 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6741 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6742 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6743 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6744 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6745 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6746 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6747 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6748 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6749 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6749 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 108
20230730-113349-6751 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 107
20230730-113349-6752 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 107
20230730-113349-6754 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 106
20230730-113349-6755 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 106
20230730-113349-6756 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 106
20230730-113349-6758 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
20230730-113349-6759 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
20230730-113349-6761 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6762 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6763 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6764 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6765 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6766 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6766 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6783 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,65536> to <0,65599>
20230730-113349-6785 00057 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113349-6788 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,65539> to <0,65602>
20230730-113349-6789 00057 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113349-6789 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,65540> to <0,65602>
20230730-113349-6790 00057 * SendMessageInternal (udptransport.cc:448): Sending large replication.vr.proto.StateTransferMessage message in 2 fragments
20230730-113349-6801 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6802 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6806 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6807 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6815 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6816 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6817 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6820 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6830 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6835 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6836 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6838 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6840 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6842 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6844 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6846 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6848 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6850 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6851 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6855 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6857 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6858 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6859 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6862 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 104
20230730-113349-6865 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6866 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6890 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6891 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6891 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6892 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6893 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6894 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6895 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6895 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6897 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6898 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6898 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6901 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6901 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6902 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6903 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6906 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6907 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6908 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6908 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6909 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6910 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6912 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 102
20230730-113349-6913 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6914 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6915 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6916 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6916 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 103
20230730-113349-6918 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6997 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-6999 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7059 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7061 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7090 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7092 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7184 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7186 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7203 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7204 00057 ! Prepare         (lockstore.cc:86):  Lots of prepared transactions! 101
20230730-113349-7761 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,65821> to <0,65825>
20230730-113349-7763 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,65822> to <0,65825>
20230730-113403-6232 00057 * HandleRequest   (replica.cc:454):   [0] Received duplicate request but no reply available; ignoring
20230730-113403-6330 00057 * HandleRequest   (replica.cc:447):   [0] Received duplicate request; resending reply
20230730-113408-2919 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,101268> to <0,101270>
20230730-113408-2920 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,101268> to <0,101270>
20230730-113409-9804 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,105356> to <0,105360>
20230730-113409-9807 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,105359> to <0,105360>
20230730-113413-1897 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,113029> to <0,113030>
20230730-113413-1898 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,113030> to <0,113031>
20230730-113413-1902 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,113029> to <0,113035>
20230730-113413-1903 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,113030> to <0,113035>
20230730-113413-1904 00057 * HandleRequestStateTransfer (replica.cc:753):   [0] Sending state transfer from <0,113031> to <0,113035>
